Settings === Total time = 10000, Number of Nodes = 6, Speed = 10
Time	Node	Pos_X	Pos_Y
5709	3	1240	1000
5709	4	1960	1000
5709	5	2380	1000
5709	6	2800	1000
5710	1	90	1000
5710	2	680	1000
5710	3	1270	1000
5710	4	1955	1000
5710	5	2365	1000
5710	6	2775	1000
5711	1	100	1000
5711	2	700	1000
5711	3	1300	1000
5711	4	1950	1000
5711	5	2350	1000
5711	6	2750	1000
5712	1	110	1000
5712	2	720	1000
5712	3	1330	1000
5712	4	1945	1000
5712	5	2335	1000
5712	6	2725	1000
5713	1	120	1000
5713	2	740	1000
5713	3	1360	1000
5713	4	1940	1000
5713	5	2320	1000
5713	6	2700	1000
5714	1	130	1000
5714	2	760	1000
5714	3	1390	1000
5714	4	1935	1000
5714	5	2305	1000
5714	6	2675	1000
5715	1	140	1000
5715	2	780	1000
5715	3	1420	1000
5715	4	1930	1000
5715	5	2290	1000
5715	6	2650	1000
5716	1	150	1000
5716	2	800	1000
5716	3	1450	1000
5716	4	1925	1000
5716	5	2275	1000
5716	6	2625	1000
5717	1	160	1000
5717	2	820	1000
5717	3	1480	1000
5717	4	1920	1000
5717	5	2260	1000
5717	6	2600	1000
5718	1	170	1000
5718	2	840	1000
5718	3	1490	1000
5718	4	1915	1000
5718	5	2245	1000
5718	6	2575	1000
5719	1	180	1000
5719	2	860	1000
5719	3	1460	1000
5719	4	1910	1000
5719	5	2230	1000
5719	6	2550	1000
5720	1	190	1000
5720	2	880	1000
5720	3	1430	1000
5720	4	1905	1000
5720	5	2215	1000
5720	6	2525	1000
5721	1	200	1000
5721	2	900	1000
5721	3	1400	1000
5721	4	1900	1000
5721	5	2200	1000
5721	6	2500	1000
5722	1	210	1000
5722	2	920	1000
5722	3	1370	1000
5722	4	1895	1000
5722	5	2185	1000
5722	6	2525	1000
5723	1	220	1000
5723	2	940	1000
5723	3	1340	1000
5723	4	1890	1000
5723	5	2170	1000
5723	6	2550	1000
5724	1	230	1000
5724	2	960	1000
5724	3	1310	1000
5724	4	1885	1000
5724	5	2155	1000
5724	6	2575	1000
5725	1	240	1000
5725	2	980	1000
5725	3	1280	1000
5725	4	1880	1000
5725	5	2140	1000
5725	6	2600	1000
5726	1	250	1000
5726	2	1000	1000
5726	3	1250	1000
5726	4	1875	1000
5726	5	2125	1000
5726	6	2625	1000
5727	1	260	1000
5727	2	980	1000
5727	3	1220	1000
5727	4	1870	1000
5727	5	2110	1000
5727	6	2650	1000
5728	1	270	1000
5728	2	960	1000
5728	3	1190	1000
5728	4	1865	1000
5728	5	2095	1000
5728	6	2675	1000
5729	1	280	1000
5729	2	940	1000
5729	3	1160	1000
5729	4	1860	1000
5729	5	2080	1000
5729	6	2700	1000
5730	1	290	1000
5730	2	920	1000
5730	3	1130	1000
5730	4	1855	1000
5730	5	2065	1000
5730	6	2725	1000
5731	1	300	1000
5731	2	900	1000
5731	3	1100	1000
5731	4	1850	1000
5731	5	2050	1000
5731	6	2750	1000
5732	1	310	1000
5732	2	880	1000
5732	3	1070	1000
5732	4	1845	1000
5732	5	2035	1000
5732	6	2775	1000
5733	1	320	1000
5733	2	860	1000
5733	3	1040	1000
5733	4	1840	1000
5733	5	2020	1000
5733	6	2800	1000
5734	1	330	1000
5734	2	840	1000
5734	3	1010	1000
5734	4	1835	1000
5734	5	2005	1000
5734	6	2825	1000
5735	1	340	1000
5735	2	820	1000
5735	3	1020	1000
5735	4	1830	1000
5735	5	2010	1000
5735	6	2850	1000
5736	1	350	1000
5736	2	800	1000
5736	3	1050	1000
5736	4	1825	1000
5736	5	2025	1000
5736	6	2875	1000
5737	1	360	1000
5737	2	780	1000
5737	3	1080	1000
5737	4	1820	1000
5737	5	2040	1000
5737	6	2900	1000
5738	1	370	1000
5738	2	760	1000
5738	3	1110	1000
5738	4	1815	1000
5738	5	2055	1000
5738	6	2925	1000
5739	1	380	1000
5739	2	740	1000
5739	3	1140	1000
5739	4	1810	1000
5739	5	2070	1000
5739	6	2950	1000
5740	1	390	1000
5740	2	720	1000
5740	3	1170	1000
5740	4	1805	1000
5740	5	2085	1000
5740	6	2975	1000
5741	1	400	1000
5741	2	700	1000
5741	3	1200	1000
5741	4	1800	1000
5741	5	2100	1000
5741	6	3000	1000
5742	1	410	1000
5742	2	680	1000
5742	3	1230	1000
5742	4	1795	1000
5742	5	2115	1000
5742	6	2975	1000
5743	1	420	1000
5743	2	660	1000
5743	3	1260	1000
5743	4	1790	1000
5743	5	2130	1000
5743	6	2950	1000
5744	1	430	1000
5744	2	640	1000
5744	3	1290	1000
5744	4	1785	1000
5744	5	2145	1000
5744	6	2925	1000
5745	1	440	1000
5745	2	620	1000
5745	3	1320	1000
5745	4	1780	1000
5745	5	2160	1000
5745	6	2900	1000
5746	1	450	1000
5746	2	600	1000
5746	3	1350	1000
5746	4	1775	1000
5746	5	2175	1000
5746	6	2875	1000
5747	1	460	1000
5747	2	580	1000
5747	3	1380	1000
5747	4	1770	1000
5747	5	2190	1000
5747	6	2850	1000
5748	1	470	1000
5748	2	560	1000
5748	3	1410	1000
5748	4	1765	1000
5748	5	2205	1000
5748	6	2825	1000
5749	1	480	1000
5749	2	540	1000
5749	3	1440	1000
5749	4	1760	1000
5749	5	2220	1000
5749	6	2800	1000
5750	1	490	1000
5750	2	520	1000
5750	3	1470	1000
5750	4	1755	1000
5750	5	2235	1000
5750	6	2775	1000
5751	1	500	1000
5751	2	500	1000
5751	3	1500	1000
5751	4	1750	1000
5751	5	2250	1000
5751	6	2750	1000
5752	1	490	1000
5752	2	520	1000
5752	3	1470	1000
5752	4	1745	1000
5752	5	2265	1000
5752	6	2725	1000
5753	1	480	1000
5753	2	540	1000
5753	3	1440	1000
5753	4	1740	1000
5753	5	2280	1000
5753	6	2700	1000
5754	1	470	1000
5754	2	560	1000
5754	3	1410	1000
5754	4	1735	1000
5754	5	2295	1000
5754	6	2675	1000
5755	1	460	1000
5755	2	580	1000
5755	3	1380	1000
5755	4	1730	1000
5755	5	2310	1000
5755	6	2650	1000
5756	1	450	1000
5756	2	600	1000
5756	3	1350	1000
5756	4	1725	1000
5756	5	2325	1000
5756	6	2625	1000
5757	1	440	1000
5757	2	620	1000
5757	3	1320	1000
5757	4	1720	1000
5757	5	2340	1000
5757	6	2600	1000
5758	1	430	1000
5758	2	640	1000
5758	3	1290	1000
5758	4	1715	1000
5758	5	2355	1000
5758	6	2575	1000
5759	1	420	1000
5759	2	660	1000
5759	3	1260	1000
5759	4	1710	1000
5759	5	2370	1000
5759	6	2550	1000
5760	1	410	1000
5760	2	680	1000
5760	3	1230	1000
5760	4	1705	1000
5760	5	2385	1000
5760	6	2525	1000
5761	1	400	1000
5761	2	700	1000
5761	3	1200	1000
5761	4	1700	1000
5761	5	2400	1000
5761	6	2500	1000
5762	1	390	1000
5762	2	720	1000
5762	3	1170	1000
5762	4	1695	1000
5762	5	2415	1000
5762	6	2525	1000
5763	1	380	1000
5763	2	740	1000
5763	3	1140	1000
5763	4	1690	1000
5763	5	2430	1000
5763	6	2550	1000
5764	1	370	1000
5764	2	760	1000
5764	3	1110	1000
5764	4	1685	1000
5764	5	2445	1000
5764	6	2575	1000
5765	1	360	1000
5765	2	780	1000
5765	3	1080	1000
5765	4	1680	1000
5765	5	2460	1000
5765	6	2600	1000
5766	1	350	1000
5766	2	800	1000
5766	3	1050	1000
5766	4	1675	1000
5766	5	2475	1000
5766	6	2625	1000
5767	1	340	1000
5767	2	820	1000
5767	3	1020	1000
5767	4	1670	1000
5767	5	2490	1000
5767	6	2650	1000
5768	1	330	1000
5768	2	840	1000
5768	3	1010	1000
5768	4	1665	1000
5768	5	2495	1000
5768	6	2675	1000
5769	1	320	1000
5769	2	860	1000
5769	3	1040	1000
5769	4	1660	1000
5769	5	2480	1000
5769	6	2700	1000
5770	1	310	1000
5770	2	880	1000
5770	3	1070	1000
5770	4	1655	1000
5770	5	2465	1000
5770	6	2725	1000
5771	1	300	1000
5771	2	900	1000
5771	3	1100	1000
5771	4	1650	1000
5771	5	2450	1000
5771	6	2750	1000
5772	1	290	1000
5772	2	920	1000
5772	3	1130	1000
5772	4	1645	1000
5772	5	2435	1000
5772	6	2775	1000
5773	1	280	1000
5773	2	940	1000
5773	3	1160	1000
5773	4	1640	1000
5773	5	2420	1000
5773	6	2800	1000
5774	1	270	1000
5774	2	960	1000
5774	3	1190	1000
5774	4	1635	1000
5774	5	2405	1000
5774	6	2825	1000
5775	1	260	1000
5775	2	980	1000
5775	3	1220	1000
5775	4	1630	1000
5775	5	2390	1000
5775	6	2850	1000
5776	1	250	1000
5776	2	1000	1000
5776	3	1250	1000
5776	4	1625	1000
5776	5	2375	1000
5776	6	2875	1000
5777	1	240	1000
5777	2	980	1000
5777	3	1280	1000
5777	4	1620	1000
5777	5	2360	1000
5777	6	2900	1000
5778	1	230	1000
5778	2	960	1000
5778	3	1310	1000
5778	4	1615	1000
5778	5	2345	1000
5778	6	2925	1000
5779	1	220	1000
5779	2	940	1000
5779	3	1340	1000
5779	4	1610	1000
5779	5	2330	1000
5779	6	2950	1000
5780	1	210	1000
5780	2	920	1000
5780	3	1370	1000
5780	4	1605	1000
5780	5	2315	1000
5780	6	2975	1000
5781	1	200	1000
5781	2	900	1000
5781	3	1400	1000
5781	4	1600	1000
5781	5	2300	1000
5781	6	3000	1000
5782	1	190	1000
5782	2	880	1000
5782	3	1430	1000
5782	4	1595	1000
5782	5	2285	1000
5782	6	2975	1000
5783	1	180	1000
5783	2	860	1000
5783	3	1460	1000
5783	4	1590	1000
5783	5	2270	1000
5783	6	2950	1000
5784	1	170	1000
5784	2	840	1000
5784	3	1490	1000
5784	4	1585	1000
5784	5	2255	1000
5784	6	2925	1000
5785	1	160	1000
5785	2	820	1000
5785	3	1480	1000
5785	4	1580	1000
5785	5	2240	1000
5785	6	2900	1000
5786	1	150	1000
5786	2	800	1000
5786	3	1450	1000
5786	4	1575	1000
5786	5	2225	1000
5786	6	2875	1000
5787	1	140	1000
5787	2	780	1000
5787	3	1420	1000
5787	4	1570	1000
5787	5	2210	1000
5787	6	2850	1000
5788	1	130	1000
5788	2	760	1000
5788	3	1390	1000
5788	4	1565	1000
5788	5	2195	1000
5788	6	2825	1000
5789	1	120	1000
5789	2	740	1000
5789	3	1360	1000
5789	4	1560	1000
5789	5	2180	1000
5789	6	2800	1000
5790	1	110	1000
5790	2	720	1000
5790	3	1330	1000
5790	4	1555	1000
5790	5	2165	1000
5790	6	2775	1000
5791	1	100	1000
5791	2	700	1000
5791	3	1300	1000
5791	4	1550	1000
5791	5	2150	1000
5791	6	2750	1000
5792	1	90	1000
5792	2	680	1000
5792	3	1270	1000
5792	4	1545	1000
5792	5	2135	1000
5792	6	2725	1000
5793	1	80	1000
5793	2	660	1000
5793	3	1240	1000
5793	4	1540	1000
5793	5	2120	1000
5793	6	2700	1000
5794	1	70	1000
5794	2	640	1000
5794	3	1210	1000
5794	4	1535	1000
5794	5	2105	1000
5794	6	2675	1000
5795	1	60	1000
5795	2	620	1000
5795	3	1180	1000
5795	4	1530	1000
5795	5	2090	1000
5795	6	2650	1000
5796	1	50	1000
5796	2	600	1000
5796	3	1150	1000
5796	4	1525	1000
5796	5	2075	1000
5796	6	2625	1000
5797	1	40	1000
5797	2	580	1000
5797	3	1120	1000
5797	4	1520	1000
5797	5	2060	1000
5797	6	2600	1000
5798	1	30	1000
5798	2	560	1000
5798	3	1090	1000
5798	4	1515	1000
5798	5	2045	1000
5798	6	2575	1000
5799	1	20	1000
5799	2	540	1000
5799	3	1060	1000
5799	4	1510	1000
5799	5	2030	1000
5799	6	2550	1000
5800	1	10	1000
5800	2	520	1000
5800	3	1030	1000
5800	4	1505	1000
5800	5	2015	1000
5800	6	2525	1000
5801	1	0	1000
5801	2	500	1000
5801	3	1000	1000
5801	4	1500	1000
5801	5	2000	1000
5801	6	2500	1000
5802	1	10	1000
5802	2	520	1000
5802	3	1030	1000
5802	4	1505	1000
5802	5	2015	1000
5802	6	2525	1000
5803	1	20	1000
5803	2	540	1000
5803	3	1060	1000
5803	4	1510	1000
5803	5	2030	1000
5803	6	2550	1000
5804	1	30	1000
5804	2	560	1000
5804	3	1090	1000
5804	4	1515	1000
5804	5	2045	1000
5804	6	2575	1000
5805	1	40	1000
5805	2	580	1000
5805	3	1120	1000
5805	4	1520	1000
5805	5	2060	1000
5805	6	2600	1000
5806	1	50	1000
5806	2	600	1000
5806	3	1150	1000
5806	4	1525	1000
5806	5	2075	1000
5806	6	2625	1000
5807	1	60	1000
5807	2	620	1000
5807	3	1180	1000
5807	4	1530	1000
5807	5	2090	1000
5807	6	2650	1000
5808	1	70	1000
5808	2	640	1000
5808	3	1210	1000
5808	4	1535	1000
5808	5	2105	1000
5808	6	2675	1000
5809	1	80	1000
5809	2	660	1000
5809	3	1240	1000
5809	4	1540	1000
5809	5	2120	1000
5809	6	2700	1000
5810	1	90	1000
5810	2	680	1000
5810	3	1270	1000
5810	4	1545	1000
5810	5	2135	1000
5810	6	2725	1000
5811	1	100	1000
5811	2	700	1000
5811	3	1300	1000
5811	4	1550	1000
5811	5	2150	1000
5811	6	2750	1000
5812	1	110	1000
5812	2	720	1000
5812	3	1330	1000
5812	4	1555	1000
5812	5	2165	1000
5812	6	2775	1000
5813	1	120	1000
5813	2	740	1000
5813	3	1360	1000
5813	4	1560	1000
5813	5	2180	1000
5813	6	2800	1000
5814	1	130	1000
5814	2	760	1000
5814	3	1390	1000
5814	4	1565	1000
5814	5	2195	1000
5814	6	2825	1000
5815	1	140	1000
5815	2	780	1000
5815	3	1420	1000
5815	4	1570	1000
5815	5	2210	1000
5815	6	2850	1000
5816	1	150	1000
5816	2	800	1000
5816	3	1450	1000
5816	4	1575	1000
5816	5	2225	1000
5816	6	2875	1000
5817	1	160	1000
5817	2	820	1000
5817	3	1480	1000
5817	4	1580	1000
5817	5	2240	1000
5817	6	2900	1000
5818	1	170	1000
5818	2	840	1000
5818	3	1490	1000
5818	4	1585	1000
5818	5	2255	1000
5818	6	2925	1000
5819	1	180	1000
5819	2	860	1000
5819	3	1460	1000
5819	4	1590	1000
5819	5	2270	1000
5819	6	2950	1000
5820	1	190	1000
5820	2	880	1000
5820	3	1430	1000
5820	4	1595	1000
5820	5	2285	1000
5820	6	2975	1000
5821	1	200	1000
5821	2	900	1000
5821	3	1400	1000
5821	4	1600	1000
5821	5	2300	1000
5821	6	3000	1000
5822	1	210	1000
5822	2	920	1000
5822	3	1370	1000
5822	4	1605	1000
5822	5	2315	1000
5822	6	2975	1000
5823	1	220	1000
5823	2	940	1000
5823	3	1340	1000
5823	4	1610	1000
5823	5	2330	1000
5823	6	2950	1000
5824	1	230	1000
5824	2	960	1000
5824	3	1310	1000
5824	4	1615	1000
5824	5	2345	1000
5824	6	2925	1000
5825	1	240	1000
5825	2	980	1000
5825	3	1280	1000
5825	4	1620	1000
5825	5	2360	1000
5825	6	2900	1000
5826	1	250	1000
5826	2	1000	1000
5826	3	1250	1000
5826	4	1625	1000
5826	5	2375	1000
5826	6	2875	1000
5827	1	260	1000
5827	2	980	1000
5827	3	1220	1000
5827	4	1630	1000
5827	5	2390	1000
5827	6	2850	1000
5828	1	270	1000
5828	2	960	1000
5828	3	1190	1000
5828	4	1635	1000
5828	5	2405	1000
5828	6	2825	1000
5829	1	280	1000
5829	2	940	1000
5829	3	1160	1000
5829	4	1640	1000
5829	5	2420	1000
5829	6	2800	1000
5830	1	290	1000
5830	2	920	1000
5830	3	1130	1000
5830	4	1645	1000
5830	5	2435	1000
5830	6	2775	1000
5831	1	300	1000
5831	2	900	1000
5831	3	1100	1000
5831	4	1650	1000
5831	5	2450	1000
5831	6	2750	1000
5832	1	310	1000
5832	2	880	1000
5832	3	1070	1000
5832	4	1655	1000
5832	5	2465	1000
5832	6	2725	1000
5833	1	320	1000
5833	2	860	1000
5833	3	1040	1000
5833	4	1660	1000
5833	5	2480	1000
5833	6	2700	1000
5834	1	330	1000
5834	2	840	1000
5834	3	1010	1000
5834	4	1665	1000
5834	5	2495	1000
5834	6	2675	1000
5835	1	340	1000
5835	2	820	1000
5835	3	1020	1000
5835	4	1670	1000
5835	5	2490	1000
5835	6	2650	1000
5836	1	350	1000
5836	2	800	1000
5836	3	1050	1000
5836	4	1675	1000
5836	5	2475	1000
5836	6	2625	1000
5837	1	360	1000
5837	2	780	1000
5837	3	1080	1000
5837	4	1680	1000
5837	5	2460	1000
5837	6	2600	1000
5838	1	370	1000
5838	2	760	1000
5838	3	1110	1000
5838	4	1685	1000
5838	5	2445	1000
5838	6	2575	1000
5839	1	380	1000
5839	2	740	1000
5839	3	1140	1000
5839	4	1690	1000
5839	5	2430	1000
5839	6	2550	1000
5840	1	390	1000
5840	2	720	1000
5840	3	1170	1000
5840	4	1695	1000
5840	5	2415	1000
5840	6	2525	1000
5841	1	400	1000
5841	2	700	1000
5841	3	1200	1000
5841	4	1700	1000
5841	5	2400	1000
5841	6	2500	1000
5842	1	410	1000
5842	2	680	1000
5842	3	1230	1000
5842	4	1705	1000
5842	5	2385	1000
5842	6	2525	1000
5843	1	420	1000
5843	2	660	1000
5843	3	1260	1000
5843	4	1710	1000
5843	5	2370	1000
5843	6	2550	1000
5844	1	430	1000
5844	2	640	1000
5844	3	1290	1000
5844	4	1715	1000
5844	5	2355	1000
5844	6	2575	1000
5845	1	440	1000
5845	2	620	1000
5845	3	1320	1000
5845	4	1720	1000
5845	5	2340	1000
5845	6	2600	1000
5846	1	450	1000
5846	2	600	1000
5846	3	1350	1000
5846	4	1725	1000
5846	5	2325	1000
5846	6	2625	1000
5847	1	460	1000
5847	2	580	1000
5847	3	1380	1000
5847	4	1730	1000
5847	5	2310	1000
5847	6	2650	1000
5848	1	470	1000
5848	2	560	1000
5848	3	1410	1000
5848	4	1735	1000
5848	5	2295	1000
5848	6	2675	1000
5849	1	480	1000
5849	2	540	1000
5849	3	1440	1000
5849	4	1740	1000
5849	5	2280	1000
5849	6	2700	1000
5850	1	490	1000
5850	2	520	1000
5850	3	1470	1000
5850	4	1745	1000
5850	5	2265	1000
5850	6	2725	1000
5851	1	500	1000
5851	2	500	1000
5851	3	1500	1000
5851	4	1750	1000
5851	5	2250	1000
5851	6	2750	1000
5852	1	490	1000
5852	2	520	1000
5852	3	1470	1000
5852	4	1755	1000
5852	5	2235	1000
5852	6	2775	1000
5853	1	480	1000
5853	2	540	1000
5853	3	1440	1000
5853	4	1760	1000
5853	5	2220	1000
5853	6	2800	1000
5854	1	470	1000
5854	2	560	1000
5854	3	1410	1000
5854	4	1765	1000
5854	5	2205	1000
5854	6	2825	1000
5855	1	460	1000
5855	2	580	1000
5855	3	1380	1000
5855	4	1770	1000
5855	5	2190	1000
5855	6	2850	1000
5856	1	450	1000
5856	2	600	1000
5856	3	1350	1000
5856	4	1775	1000
5856	5	2175	1000
5856	6	2875	1000
5857	1	440	1000
5857	2	620	1000
5857	3	1320	1000
5857	4	1780	1000
5857	5	2160	1000
5857	6	2900	1000
5858	1	430	1000
5858	2	640	1000
5858	3	1290	1000
5858	4	1785	1000
5858	5	2145	1000
5858	6	2925	1000
5859	1	420	1000
5859	2	660	1000
5859	3	1260	1000
5859	4	1790	1000
5859	5	2130	1000
5859	6	2950	1000
5860	1	410	1000
5860	2	680	1000
5860	3	1230	1000
5860	4	1795	1000
5860	5	2115	1000
5860	6	2975	1000
5861	1	400	1000
5861	2	700	1000
5861	3	1200	1000
5861	4	1800	1000
5861	5	2100	1000
5861	6	3000	1000
5862	1	390	1000
5862	2	720	1000
5862	3	1170	1000
5862	4	1805	1000
5862	5	2085	1000
5862	6	2975	1000
5863	1	380	1000
5863	2	740	1000
5863	3	1140	1000
5863	4	1810	1000
5863	5	2070	1000
5863	6	2950	1000
5864	1	370	1000
5864	2	760	1000
5864	3	1110	1000
5864	4	1815	1000
5864	5	2055	1000
5864	6	2925	1000
5865	1	360	1000
5865	2	780	1000
5865	3	1080	1000
5865	4	1820	1000
5865	5	2040	1000
5865	6	2900	1000
5866	1	350	1000
5866	2	800	1000
5866	3	1050	1000
5866	4	1825	1000
5866	5	2025	1000
5866	6	2875	1000
5867	1	340	1000
5867	2	820	1000
5867	3	1020	1000
5867	4	1830	1000
5867	5	2010	1000
5867	6	2850	1000
5868	1	330	1000
5868	2	840	1000
5868	3	1010	1000
5868	4	1835	1000
5868	5	2005	1000
5868	6	2825	1000
5869	1	320	1000
5869	2	860	1000
5869	3	1040	1000
5869	4	1840	1000
5869	5	2020	1000
5869	6	2800	1000
5870	1	310	1000
5870	2	880	1000
5870	3	1070	1000
5870	4	1845	1000
5870	5	2035	1000
5870	6	2775	1000
5871	1	300	1000
5871	2	900	1000
5871	3	1100	1000
5871	4	1850	1000
5871	5	2050	1000
5871	6	2750	1000
5872	1	290	1000
5872	2	920	1000
5872	3	1130	1000
5872	4	1855	1000
5872	5	2065	1000
5872	6	2725	1000
5873	1	280	1000
5873	2	940	1000
5873	3	1160	1000
5873	4	1860	1000
5873	5	2080	1000
5873	6	2700	1000
5874	1	270	1000
5874	2	960	1000
5874	3	1190	1000
5874	4	1865	1000
5874	5	2095	1000
5874	6	2675	1000
5875	1	260	1000
5875	2	980	1000
5875	3	1220	1000
5875	4	1870	1000
5875	5	2110	1000
5875	6	2650	1000
5876	1	250	1000
5876	2	1000	1000
5876	3	1250	1000
5876	4	1875	1000
5876	5	2125	1000
5876	6	2625	1000
5877	1	240	1000
5877	2	980	1000
5877	3	1280	1000
5877	4	1880	1000
5877	5	2140	1000
5877	6	2600	1000
5878	1	230	1000
5878	2	960	1000
5878	3	1310	1000
5878	4	1885	1000
5878	5	2155	1000
5878	6	2575	1000
5879	1	220	1000
5879	2	940	1000
5879	3	1340	1000
5879	4	1890	1000
5879	5	2170	1000
5879	6	2550	1000
5880	1	210	1000
5880	2	920	1000
5880	3	1370	1000
5880	4	1895	1000
5880	5	2185	1000
5880	6	2525	1000
5881	1	200	1000
5881	2	900	1000
5881	3	1400	1000
5881	4	1900	1000
5881	5	2200	1000
5881	6	2500	1000
5882	1	190	1000
5882	2	880	1000
5882	3	1430	1000
5882	4	1905	1000
5882	5	2215	1000
5882	6	2525	1000
5883	1	180	1000
5883	2	860	1000
5883	3	1460	1000
5883	4	1910	1000
5883	5	2230	1000
5883	6	2550	1000
5884	1	170	1000
5884	2	840	1000
5884	3	1490	1000
5884	4	1915	1000
5884	5	2245	1000
5884	6	2575	1000
5885	1	160	1000
5885	2	820	1000
5885	3	1480	1000
5885	4	1920	1000
5885	5	2260	1000
5885	6	2600	1000
5886	1	150	1000
5886	2	800	1000
5886	3	1450	1000
5886	4	1925	1000
5886	5	2275	1000
5886	6	2625	1000
5887	1	140	1000
5887	2	780	1000
5887	3	1420	1000
5887	4	1930	1000
5887	5	2290	1000
5887	6	2650	1000
5888	1	130	1000
5888	2	760	1000
5888	3	1390	1000
5888	4	1935	1000
5888	5	2305	1000
5888	6	2675	1000
5889	1	120	1000
5889	2	740	1000
5889	3	1360	1000
5889	4	1940	1000
5889	5	2320	1000
5889	6	2700	1000
5890	1	110	1000
5890	2	720	1000
5890	3	1330	1000
5890	4	1945	1000
5890	5	2335	1000
5890	6	2725	1000
5891	1	100	1000
5891	2	700	1000
5891	3	1300	1000
5891	4	1950	1000
5891	5	2350	1000
5891	6	2750	1000
5892	1	90	1000
5892	2	680	1000
5892	3	1270	1000
5892	4	1955	1000
5892	5	2365	1000
5892	6	2775	1000
5893	1	80	1000
5893	2	660	1000
5893	3	1240	1000
5893	4	1960	1000
5893	5	2380	1000
5893	6	2800	1000
5894	1	70	1000
5894	2	640	1000
5894	3	1210	1000
5894	4	1965	1000
5894	5	2395	1000
5894	6	2825	1000
5895	1	60	1000
5895	2	620	1000
5895	3	1180	1000
5895	4	1970	1000
5895	5	2410	1000
5895	6	2850	1000
5896	1	50	1000
5896	2	600	1000
5896	3	1150	1000
5896	4	1975	1000
5896	5	2425	1000
5896	6	2875	1000
5897	1	40	1000
5897	2	580	1000
5897	3	1120	1000
5897	4	1980	1000
5897	5	2440	1000
5897	6	2900	1000
5898	1	30	1000
5898	2	560	1000
5898	3	1090	1000
5898	4	1985	1000
5898	5	2455	1000
5898	6	2925	1000
5899	1	20	1000
5899	2	540	1000
5899	3	1060	1000
5899	4	1990	1000
5899	5	2470	1000
5899	6	2950	1000
5900	1	10	1000
5900	2	520	1000
5900	3	1030	1000
5900	4	1995	1000
5900	5	2485	1000
5900	6	2975	1000
5901	1	0	1000
5901	2	500	1000
5901	3	1000	1000
5901	4	2000	1000
5901	5	2500	1000
5901	6	3000	1000
5902	1	10	1000
5902	2	520	1000
5902	3	1030	1000
5902	4	1995	1000
5902	5	2485	1000
5902	6	2975	1000
5903	1	20	1000
5903	2	540	1000
5903	3	1060	1000
5903	4	1990	1000
5903	5	2470	1000
5903	6	2950	1000
5904	1	30	1000
5904	2	560	1000
5904	3	1090	1000
5904	4	1985	1000
5904	5	2455	1000
5904	6	2925	1000
5905	1	40	1000
5905	2	580	1000
5905	3	1120	1000
5905	4	1980	1000
5905	5	2440	1000
5905	6	2900	1000
5906	1	50	1000
5906	2	600	1000
5906	3	1150	1000
5906	4	1975	1000
5906	5	2425	1000
5906	6	2875	1000
5907	1	60	1000
5907	2	620	1000
5907	3	1180	1000
5907	4	1970	1000
5907	5	2410	1000
5907	6	2850	1000
5908	1	70	1000
5908	2	640	1000
5908	3	1210	1000
5908	4	1965	1000
5908	5	2395	1000
5908	6	2825	1000
5909	1	80	1000
5909	2	660	1000
5909	3	1240	1000
5909	4	1960	1000
5909	5	2380	1000
5909	6	2800	1000
5910	1	90	1000
5910	2	680	1000
5910	3	1270	1000
5910	4	1955	1000
5910	5	2365	1000
5910	6	2775	1000
5911	1	100	1000
5911	2	700	1000
5911	3	1300	1000
5911	4	1950	1000
5911	5	2350	1000
5911	6	2750	1000
5912	1	110	1000
5912	2	720	1000
5912	3	1330	1000
5912	4	1945	1000
5912	5	2335	1000
5912	6	2725	1000
5913	1	120	1000
5913	2	740	1000
5913	3	1360	1000
5913	4	1940	1000
5913	5	2320	1000
5913	6	2700	1000
5914	1	130	1000
5914	2	760	1000
5914	3	1390	1000
5914	4	1935	1000
5914	5	2305	1000
5914	6	2675	1000
5915	1	140	1000
5915	2	780	1000
5915	3	1420	1000
5915	4	1930	1000
5915	5	2290	1000
5915	6	2650	1000
5916	1	150	1000
5916	2	800	1000
5916	3	1450	1000
5916	4	1925	1000
5916	5	2275	1000
5916	6	2625	1000
5917	1	160	1000
5917	2	820	1000
5917	3	1480	1000
5917	4	1920	1000
5917	5	2260	1000
5917	6	2600	1000
5918	1	170	1000
5918	2	840	1000
5918	3	1490	1000
5918	4	1915	1000
5918	5	2245	1000
5918	6	2575	1000
5919	1	180	1000
5919	2	860	1000
5919	3	1460	1000
5919	4	1910	1000
5919	5	2230	1000
5919	6	2550	1000
5920	1	190	1000
5920	2	880	1000
5920	3	1430	1000
5920	4	1905	1000
5920	5	2215	1000
5920	6	2525	1000
5921	1	200	1000
5921	2	900	1000
5921	3	1400	1000
5921	4	1900	1000
5921	5	2200	1000
5921	6	2500	1000
5922	1	210	1000
5922	2	920	1000
5922	3	1370	1000
5922	4	1895	1000
5922	5	2185	1000
5922	6	2525	1000
5923	1	220	1000
5923	2	940	1000
5923	3	1340	1000
5923	4	1890	1000
5923	5	2170	1000
5923	6	2550	1000
5924	1	230	1000
5924	2	960	1000
5924	3	1310	1000
5924	4	1885	1000
5924	5	2155	1000
5924	6	2575	1000
5925	1	240	1000
5925	2	980	1000
5925	3	1280	1000
5925	4	1880	1000
5925	5	2140	1000
5925	6	2600	1000
5926	1	250	1000
5926	2	1000	1000
5926	3	1250	1000
5926	4	1875	1000
5926	5	2125	1000
5926	6	2625	1000
5927	1	260	1000
