Settings === Total time = 1200, Number of Nodes = 13, Speed = 20
Time	Node	Pos_X	Pos_Y
1080	4	1580	4000
1080	5	1580	6000
1080	6	1580	8000
1080	7	5000	4420
1080	8	6580	2000
1080	9	6580	4000
1080	10	6580	6000
1080	11	6580	8000
1080	12	10000	4420
1080	13	9920	2000
1081	1	0	8000
1081	2	0	4400
1081	3	1600	2000
1081	4	1600	4000
1081	5	1600	6000
1081	6	1600	8000
1081	7	5000	4400
1081	8	6600	2000
1081	9	6600	4000
1081	10	6600	6000
1081	11	6600	8000
1081	12	10000	4400
1081	13	9900	2000
1082	1	20	8000
1082	2	0	4380
1082	3	1620	2000
1082	4	1620	4000
1082	5	1620	6000
1082	6	1620	8000
1082	7	5000	4380
1082	8	6620	2000
1082	9	6620	4000
1082	10	6620	6000
1082	11	6620	8000
1082	12	10000	4380
1082	13	9920	2000
1083	1	40	8000
1083	2	0	4360
1083	3	1640	2000
1083	4	1640	4000
1083	5	1640	6000
1083	6	1640	8000
1083	7	5000	4360
1083	8	6640	2000
1083	9	6640	4000
1083	10	6640	6000
1083	11	6640	8000
1083	12	10000	4360
1083	13	9940	2000
1084	1	60	8000
1084	2	0	4340
1084	3	1660	2000
1084	4	1660	4000
1084	5	1660	6000
1084	6	1660	8000
1084	7	5000	4340
1084	8	6660	2000
1084	9	6660	4000
1084	10	6660	6000
1084	11	6660	8000
1084	12	10000	4340
1084	13	9960	2000
1085	1	80	8000
1085	2	0	4320
1085	3	1680	2000
1085	4	1680	4000
1085	5	1680	6000
1085	6	1680	8000
1085	7	5000	4320
1085	8	6680	2000
1085	9	6680	4000
1085	10	6680	6000
1085	11	6680	8000
1085	12	10000	4320
1085	13	9980	2000
1086	1	100	8000
1086	2	0	4300
1086	3	1700	2000
1086	4	1700	4000
1086	5	1700	6000
1086	6	1700	8000
1086	7	5000	4300
1086	8	6700	2000
1086	9	6700	4000
1086	10	6700	6000
1086	11	6700	8000
1086	12	10000	4300
1086	13	10000	2000
1087	1	80	8000
1087	2	0	4280
1087	3	1720	2000
1087	4	1720	4000
1087	5	1720	6000
1087	6	1720	8000
1087	7	5000	4280
1087	8	6720	2000
1087	9	6720	4000
1087	10	6720	6000
1087	11	6720	8000
1087	12	10000	4280
1087	13	9980	2000
1088	1	60	8000
1088	2	0	4260
1088	3	1740	2000
1088	4	1740	4000
1088	5	1740	6000
1088	6	1740	8000
1088	7	5000	4260
1088	8	6740	2000
1088	9	6740	4000
1088	10	6740	6000
1088	11	6740	8000
1088	12	10000	4260
1088	13	9960	2000
1089	1	40	8000
1089	2	0	4240
1089	3	1760	2000
1089	4	1760	4000
1089	5	1760	6000
1089	6	1760	8000
1089	7	5000	4240
1089	8	6760	2000
1089	9	6760	4000
1089	10	6760	6000
1089	11	6760	8000
1089	12	10000	4240
1089	13	9940	2000
1090	1	20	8000
1090	2	0	4220
1090	3	1780	2000
1090	4	1780	4000
1090	5	1780	6000
1090	6	1780	8000
1090	7	5000	4220
1090	8	6780	2000
1090	9	6780	4000
1090	10	6780	6000
1090	11	6780	8000
1090	12	10000	4220
1090	13	9920	2000
1091	1	0	8000
1091	2	0	4200
1091	3	1800	2000
1091	4	1800	4000
1091	5	1800	6000
1091	6	1800	8000
1091	7	5000	4200
1091	8	6800	2000
1091	9	6800	4000
1091	10	6800	6000
1091	11	6800	8000
1091	12	10000	4200
1091	13	9900	2000
1092	1	20	8000
1092	2	0	4180
1092	3	1820	2000
1092	4	1820	4000
1092	5	1820	6000
1092	6	1820	8000
1092	7	5000	4180
1092	8	6820	2000
1092	9	6820	4000
1092	10	6820	6000
1092	11	6820	8000
1092	12	10000	4180
1092	13	9920	2000
1093	1	40	8000
1093	2	0	4160
1093	3	1840	2000
1093	4	1840	4000
1093	5	1840	6000
1093	6	1840	8000
1093	7	5000	4160
1093	8	6840	2000
1093	9	6840	4000
1093	10	6840	6000
1093	11	6840	8000
1093	12	10000	4160
1093	13	9940	2000
1094	1	60	8000
1094	2	0	4140
1094	3	1860	2000
1094	4	1860	4000
1094	5	1860	6000
1094	6	1860	8000
1094	7	5000	4140
1094	8	6860	2000
1094	9	6860	4000
1094	10	6860	6000
1094	11	6860	8000
1094	12	10000	4140
1094	13	9960	2000
1095	1	80	8000
1095	2	0	4120
1095	3	1880	2000
1095	4	1880	4000
1095	5	1880	6000
1095	6	1880	8000
1095	7	5000	4120
1095	8	6880	2000
1095	9	6880	4000
1095	10	6880	6000
1095	11	6880	8000
1095	12	10000	4120
1095	13	9980	2000
1096	1	100	8000
1096	2	0	4100
1096	3	1900	2000
1096	4	1900	4000
1096	5	1900	6000
1096	6	1900	8000
1096	7	5000	4100
1096	8	6900	2000
1096	9	6900	4000
1096	10	6900	6000
1096	11	6900	8000
1096	12	10000	4100
1096	13	10000	2000
1097	1	80	8000
1097	2	0	4080
1097	3	1920	2000
1097	4	1920	4000
1097	5	1920	6000
1097	6	1920	8000
1097	7	5000	4080
1097	8	6920	2000
1097	9	6920	4000
1097	10	6920	6000
1097	11	6920	8000
1097	12	10000	4080
1097	13	9980	2000
1098	1	60	8000
1098	2	0	4060
1098	3	1940	2000
1098	4	1940	4000
1098	5	1940	6000
1098	6	1940	8000
1098	7	5000	4060
1098	8	6940	2000
1098	9	6940	4000
1098	10	6940	6000
1098	11	6940	8000
1098	12	10000	4060
1098	13	9960	2000
1099	1	40	8000
1099	2	0	4040
1099	3	1960	2000
1099	4	1960	4000
1099	5	1960	6000
1099	6	1960	8000
1099	7	5000	4040
1099	8	6960	2000
1099	9	6960	4000
1099	10	6960	6000
1099	11	6960	8000
1099	12	10000	4040
1099	13	9940	2000
1100	1	20	8000
1100	2	0	4020
1100	3	1980	2000
1100	4	1980	4000
1100	5	1980	6000
1100	6	1980	8000
1100	7	5000	4020
1100	8	6980	2000
1100	9	6980	4000
1100	10	6980	6000
1100	11	6980	8000
1100	12	10000	4020
1100	13	9920	2000
1101	1	0	8000
1101	2	0	4000
1101	3	2000	2000
1101	4	2000	4000
1101	5	2000	6000
1101	6	2000	8000
1101	7	5000	4000
1101	8	7000	2000
1101	9	7000	4000
1101	10	7000	6000
1101	11	7000	8000
1101	12	10000	4000
1101	13	9900	2000
1102	1	20	8000
1102	2	0	3980
1102	3	2020	2000
1102	4	2020	4000
1102	5	2020	6000
1102	6	2020	8000
1102	7	5000	3980
1102	8	7020	2000
1102	9	7020	4000
1102	10	7020	6000
1102	11	7020	8000
1102	12	10000	3980
1102	13	9920	2000
1103	1	40	8000
1103	2	0	3960
1103	3	2040	2000
1103	4	2040	4000
1103	5	2040	6000
1103	6	2040	8000
1103	7	5000	3960
1103	8	7040	2000
1103	9	7040	4000
1103	10	7040	6000
1103	11	7040	8000
1103	12	10000	3960
1103	13	9940	2000
1104	1	60	8000
1104	2	0	3940
1104	3	2060	2000
1104	4	2060	4000
1104	5	2060	6000
1104	6	2060	8000
1104	7	5000	3940
1104	8	7060	2000
1104	9	7060	4000
1104	10	7060	6000
1104	11	7060	8000
1104	12	10000	3940
1104	13	9960	2000
1105	1	80	8000
1105	2	0	3920
1105	3	2080	2000
1105	4	2080	4000
1105	5	2080	6000
1105	6	2080	8000
1105	7	5000	3920
1105	8	7080	2000
1105	9	7080	4000
1105	10	7080	6000
1105	11	7080	8000
1105	12	10000	3920
1105	13	9980	2000
1106	1	100	8000
1106	2	0	3900
1106	3	2100	2000
1106	4	2100	4000
1106	5	2100	6000
1106	6	2100	8000
1106	7	5000	3900
1106	8	7100	2000
1106	9	7100	4000
1106	10	7100	6000
1106	11	7100	8000
1106	12	10000	3900
1106	13	10000	2000
1107	1	80	8000
1107	2	0	3880
1107	3	2120	2000
1107	4	2120	4000
1107	5	2120	6000
1107	6	2120	8000
1107	7	5000	3880
1107	8	7120	2000
1107	9	7120	4000
1107	10	7120	6000
1107	11	7120	8000
1107	12	10000	3880
1107	13	9980	2000
1108	1	60	8000
1108	2	0	3860
1108	3	2140	2000
1108	4	2140	4000
1108	5	2140	6000
1108	6	2140	8000
1108	7	5000	3860
1108	8	7140	2000
1108	9	7140	4000
1108	10	7140	6000
1108	11	7140	8000
1108	12	10000	3860
1108	13	9960	2000
1109	1	40	8000
1109	2	0	3840
1109	3	2160	2000
1109	4	2160	4000
1109	5	2160	6000
1109	6	2160	8000
1109	7	5000	3840
1109	8	7160	2000
1109	9	7160	4000
1109	10	7160	6000
1109	11	7160	8000
1109	12	10000	3840
1109	13	9940	2000
1110	1	20	8000
1110	2	0	3820
1110	3	2180	2000
1110	4	2180	4000
1110	5	2180	6000
1110	6	2180	8000
1110	7	5000	3820
1110	8	7180	2000
1110	9	7180	4000
1110	10	7180	6000
1110	11	7180	8000
1110	12	10000	3820
1110	13	9920	2000
1111	1	0	8000
1111	2	0	3800
1111	3	2200	2000
1111	4	2200	4000
1111	5	2200	6000
1111	6	2200	8000
1111	7	5000	3800
1111	8	7200	2000
1111	9	7200	4000
1111	10	7200	6000
1111	11	7200	8000
1111	12	10000	3800
1111	13	9900	2000
1112	1	20	8000
1112	2	0	3780
1112	3	2220	2000
1112	4	2220	4000
1112	5	2220	6000
1112	6	2220	8000
1112	7	5000	3780
1112	8	7220	2000
1112	9	7220	4000
1112	10	7220	6000
1112	11	7220	8000
1112	12	10000	3780
1112	13	9920	2000
1113	1	40	8000
1113	2	0	3760
1113	3	2240	2000
1113	4	2240	4000
1113	5	2240	6000
1113	6	2240	8000
1113	7	5000	3760
1113	8	7240	2000
1113	9	7240	4000
1113	10	7240	6000
1113	11	7240	8000
1113	12	10000	3760
1113	13	9940	2000
1114	1	60	8000
1114	2	0	3740
1114	3	2260	2000
1114	4	2260	4000
1114	5	2260	6000
1114	6	2260	8000
1114	7	5000	3740
1114	8	7260	2000
1114	9	7260	4000
1114	10	7260	6000
1114	11	7260	8000
1114	12	10000	3740
1114	13	9960	2000
1115	1	80	8000
1115	2	0	3720
1115	3	2280	2000
1115	4	2280	4000
1115	5	2280	6000
1115	6	2280	8000
1115	7	5000	3720
1115	8	7280	2000
1115	9	7280	4000
1115	10	7280	6000
1115	11	7280	8000
1115	12	10000	3720
1115	13	9980	2000
1116	1	100	8000
1116	2	0	3700
1116	3	2300	2000
1116	4	2300	4000
1116	5	2300	6000
1116	6	2300	8000
1116	7	5000	3700
1116	8	7300	2000
1116	9	7300	4000
1116	10	7300	6000
1116	11	7300	8000
1116	12	10000	3700
1116	13	10000	2000
1117	1	80	8000
1117	2	0	3680
1117	3	2320	2000
1117	4	2320	4000
1117	5	2320	6000
1117	6	2320	8000
1117	7	5000	3680
1117	8	7320	2000
1117	9	7320	4000
1117	10	7320	6000
1117	11	7320	8000
1117	12	10000	3680
1117	13	9980	2000
1118	1	60	8000
1118	2	0	3660
1118	3	2340	2000
1118	4	2340	4000
1118	5	2340	6000
1118	6	2340	8000
1118	7	5000	3660
1118	8	7340	2000
1118	9	7340	4000
1118	10	7340	6000
1118	11	7340	8000
1118	12	10000	3660
1118	13	9960	2000
1119	1	40	8000
1119	2	0	3640
1119	3	2360	2000
1119	4	2360	4000
1119	5	2360	6000
1119	6	2360	8000
1119	7	5000	3640
1119	8	7360	2000
1119	9	7360	4000
1119	10	7360	6000
1119	11	7360	8000
1119	12	10000	3640
1119	13	9940	2000
1120	1	20	8000
1120	2	0	3620
1120	3	2380	2000
1120	4	2380	4000
1120	5	2380	6000
1120	6	2380	8000
1120	7	5000	3620
1120	8	7380	2000
1120	9	7380	4000
1120	10	7380	6000
1120	11	7380	8000
1120	12	10000	3620
1120	13	9920	2000
1121	1	0	8000
1121	2	0	3600
1121	3	2400	2000
1121	4	2400	4000
1121	5	2400	6000
1121	6	2400	8000
1121	7	5000	3600
1121	8	7400	2000
1121	9	7400	4000
1121	10	7400	6000
1121	11	7400	8000
1121	12	10000	3600
1121	13	9900	2000
1122	1	20	8000
1122	2	0	3580
1122	3	2420	2000
1122	4	2420	4000
1122	5	2420	6000
1122	6	2420	8000
1122	7	5000	3580
1122	8	7420	2000
1122	9	7420	4000
1122	10	7420	6000
1122	11	7420	8000
1122	12	10000	3580
1122	13	9920	2000
1123	1	40	8000
1123	2	0	3560
1123	3	2440	2000
1123	4	2440	4000
1123	5	2440	6000
1123	6	2440	8000
1123	7	5000	3560
1123	8	7440	2000
1123	9	7440	4000
1123	10	7440	6000
1123	11	7440	8000
1123	12	10000	3560
1123	13	9940	2000
1124	1	60	8000
1124	2	0	3540
1124	3	2460	2000
1124	4	2460	4000
1124	5	2460	6000
1124	6	2460	8000
1124	7	5000	3540
1124	8	7460	2000
1124	9	7460	4000
1124	10	7460	6000
1124	11	7460	8000
1124	12	10000	3540
1124	13	9960	2000
1125	1	80	8000
1125	2	0	3520
1125	3	2480	2000
1125	4	2480	4000
1125	5	2480	6000
1125	6	2480	8000
1125	7	5000	3520
1125	8	7480	2000
1125	9	7480	4000
1125	10	7480	6000
1125	11	7480	8000
1125	12	10000	3520
1125	13	9980	2000
1126	1	100	8000
1126	2	0	3500
1126	3	2500	2000
1126	4	2500	4000
1126	5	2500	6000
1126	6	2500	8000
1126	7	5000	3500
1126	8	7500	2000
1126	9	7500	4000
1126	10	7500	6000
1126	11	7500	8000
1126	12	10000	3500
1126	13	10000	2000
1127	1	80	8000
1127	2	0	3480
1127	3	2520	2000
1127	4	2520	4000
1127	5	2520	6000
1127	6	2520	8000
1127	7	5000	3480
1127	8	7520	2000
1127	9	7520	4000
1127	10	7520	6000
1127	11	7520	8000
1127	12	10000	3480
1127	13	9980	2000
1128	1	60	8000
1128	2	0	3460
1128	3	2540	2000
1128	4	2540	4000
1128	5	2540	6000
1128	6	2540	8000
1128	7	5000	3460
1128	8	7540	2000
1128	9	7540	4000
1128	10	7540	6000
1128	11	7540	8000
1128	12	10000	3460
1128	13	9960	2000
1129	1	40	8000
1129	2	0	3440
1129	3	2560	2000
1129	4	2560	4000
1129	5	2560	6000
1129	6	2560	8000
1129	7	5000	3440
1129	8	7560	2000
1129	9	7560	4000
1129	10	7560	6000
1129	11	7560	8000
1129	12	10000	3440
1129	13	9940	2000
1130	1	20	8000
1130	2	0	3420
1130	3	2580	2000
1130	4	2580	4000
1130	5	2580	6000
1130	6	2580	8000
1130	7	5000	3420
1130	8	7580	2000
1130	9	7580	4000
1130	10	7580	6000
1130	11	7580	8000
1130	12	10000	3420
1130	13	9920	2000
1131	1	0	8000
1131	2	0	3400
1131	3	2600	2000
1131	4	2600	4000
1131	5	2600	6000
1131	6	2600	8000
1131	7	5000	3400
1131	8	7600	2000
1131	9	7600	4000
1131	10	7600	6000
1131	11	7600	8000
1131	12	10000	3400
1131	13	9900	2000
1132	1	20	8000
1132	2	0	3380
1132	3	2620	2000
1132	4	2620	4000
1132	5	2620	6000
1132	6	2620	8000
1132	7	5000	3380
1132	8	7620	2000
1132	9	7620	4000
1132	10	7620	6000
1132	11	7620	8000
1132	12	10000	3380
1132	13	9920	2000
1133	1	40	8000
1133	2	0	3360
1133	3	2640	2000
1133	4	2640	4000
1133	5	2640	6000
1133	6	2640	8000
1133	7	5000	3360
1133	8	7640	2000
1133	9	7640	4000
1133	10	7640	6000
1133	11	7640	8000
1133	12	10000	3360
1133	13	9940	2000
1134	1	60	8000
1134	2	0	3340
1134	3	2660	2000
1134	4	2660	4000
1134	5	2660	6000
1134	6	2660	8000
1134	7	5000	3340
1134	8	7660	2000
1134	9	7660	4000
1134	10	7660	6000
1134	11	7660	8000
1134	12	10000	3340
1134	13	9960	2000
1135	1	80	8000
1135	2	0	3320
1135	3	2680	2000
1135	4	2680	4000
1135	5	2680	6000
1135	6	2680	8000
1135	7	5000	3320
1135	8	7680	2000
1135	9	7680	4000
1135	10	7680	6000
1135	11	7680	8000
1135	12	10000	3320
1135	13	9980	2000
1136	1	100	8000
1136	2	0	3300
1136	3	2700	2000
1136	4	2700	4000
1136	5	2700	6000
1136	6	2700	8000
1136	7	5000	3300
1136	8	7700	2000
1136	9	7700	4000
1136	10	7700	6000
1136	11	7700	8000
1136	12	10000	3300
1136	13	10000	2000
1137	1	80	8000
1137	2	0	3280
1137	3	2720	2000
1137	4	2720	4000
1137	5	2720	6000
1137	6	2720	8000
1137	7	5000	3280
1137	8	7720	2000
1137	9	7720	4000
1137	10	7720	6000
1137	11	7720	8000
1137	12	10000	3280
1137	13	9980	2000
1138	1	60	8000
1138	2	0	3260
1138	3	2740	2000
1138	4	2740	4000
1138	5	2740	6000
1138	6	2740	8000
1138	7	5000	3260
1138	8	7740	2000
1138	9	7740	4000
1138	10	7740	6000
1138	11	7740	8000
1138	12	10000	3260
1138	13	9960	2000
1139	1	40	8000
1139	2	0	3240
1139	3	2760	2000
1139	4	2760	4000
1139	5	2760	6000
1139	6	2760	8000
1139	7	5000	3240
1139	8	7760	2000
1139	9	7760	4000
1139	10	7760	6000
1139	11	7760	8000
1139	12	10000	3240
1139	13	9940	2000
1140	1	20	8000
1140	2	0	3220
1140	3	2780	2000
1140	4	2780	4000
1140	5	2780	6000
1140	6	2780	8000
1140	7	5000	3220
1140	8	7780	2000
1140	9	7780	4000
1140	10	7780	6000
1140	11	7780	8000
1140	12	10000	3220
1140	13	9920	2000
1141	1	0	8000
1141	2	0	3200
1141	3	2800	2000
1141	4	2800	4000
1141	5	2800	6000
1141	6	2800	8000
1141	7	5000	3200
1141	8	7800	2000
1141	9	7800	4000
1141	10	7800	6000
1141	11	7800	8000
1141	12	10000	3200
1141	13	9900	2000
1142	1	20	8000
1142	2	0	3180
1142	3	2820	2000
1142	4	2820	4000
1142	5	2820	6000
1142	6	2820	8000
1142	7	5000	3180
1142	8	7820	2000
1142	9	7820	4000
1142	10	7820	6000
1142	11	7820	8000
1142	12	10000	3180
1142	13	9920	2000
1143	1	40	8000
1143	2	0	3160
1143	3	2840	2000
1143	4	2840	4000
1143	5	2840	6000
1143	6	2840	8000
1143	7	5000	3160
1143	8	7840	2000
1143	9	7840	4000
1143	10	7840	6000
1143	11	7840	8000
1143	12	10000	3160
1143	13	9940	2000
1144	1	60	8000
1144	2	0	3140
1144	3	2860	2000
1144	4	2860	4000
1144	5	2860	6000
1144	6	2860	8000
1144	7	5000	3140
1144	8	7860	2000
1144	9	7860	4000
1144	10	7860	6000
1144	11	7860	8000
1144	12	10000	3140
1144	13	9960	2000
1145	1	80	8000
1145	2	0	3120
1145	3	2880	2000
1145	4	2880	4000
1145	5	2880	6000
1145	6	2880	8000
1145	7	5000	3120
1145	8	7880	2000
1145	9	7880	4000
1145	10	7880	6000
1145	11	7880	8000
1145	12	10000	3120
1145	13	9980	2000
1146	1	100	8000
1146	2	0	3100
1146	3	2900	2000
1146	4	2900	4000
1146	5	2900	6000
1146	6	2900	8000
1146	7	5000	3100
1146	8	7900	2000
1146	9	7900	4000
1146	10	7900	6000
1146	11	7900	8000
1146	12	10000	3100
1146	13	10000	2000
1147	1	80	8000
1147	2	0	3080
1147	3	2920	2000
1147	4	2920	4000
1147	5	2920	6000
1147	6	2920	8000
1147	7	5000	3080
1147	8	7920	2000
1147	9	7920	4000
1147	10	7920	6000
1147	11	7920	8000
1147	12	10000	3080
1147	13	9980	2000
1148	1	60	8000
1148	2	0	3060
1148	3	2940	2000
1148	4	2940	4000
1148	5	2940	6000
1148	6	2940	8000
1148	7	5000	3060
1148	8	7940	2000
1148	9	7940	4000
1148	10	7940	6000
1148	11	7940	8000
1148	12	10000	3060
1148	13	9960	2000
1149	1	40	8000
1149	2	0	3040
1149	3	2960	2000
1149	4	2960	4000
1149	5	2960	6000
1149	6	2960	8000
1149	7	5000	3040
1149	8	7960	2000
1149	9	7960	4000
1149	10	7960	6000
1149	11	7960	8000
1149	12	10000	3040
1149	13	9940	2000
1150	1	20	8000
1150	2	0	3020
1150	3	2980	2000
1150	4	2980	4000
1150	5	2980	6000
1150	6	2980	8000
1150	7	5000	3020
1150	8	7980	2000
1150	9	7980	4000
1150	10	7980	6000
1150	11	7980	8000
1150	12	10000	3020
1150	13	9920	2000
1151	1	0	8000
1151	2	0	3000
1151	3	3000	2000
1151	4	3000	4000
1151	5	3000	6000
1151	6	3000	8000
1151	7	5000	3000
1151	8	8000	2000
1151	9	8000	4000
1151	10	8000	6000
1151	11	8000	8000
1151	12	10000	3000
1151	13	9900	2000
1152	1	20	8000
1152	2	0	2980
1152	3	3020	2000
1152	4	3020	4000
1152	5	3020	6000
1152	6	3020	8000
1152	7	5000	2980
1152	8	8020	2000
1152	9	8020	4000
1152	10	8020	6000
1152	11	8020	8000
1152	12	10000	2980
1152	13	9920	2000
1153	1	40	8000
1153	2	0	2960
1153	3	3040	2000
1153	4	3040	4000
1153	5	3040	6000
1153	6	3040	8000
1153	7	5000	2960
1153	8	8040	2000
1153	9	8040	4000
1153	10	8040	6000
1153	11	8040	8000
1153	12	10000	2960
1153	13	9940	2000
1154	1	60	8000
1154	2	0	2940
1154	3	3060	2000
1154	4	3060	4000
1154	5	3060	6000
1154	6	3060	8000
1154	7	5000	2940
1154	8	8060	2000
1154	9	8060	4000
1154	10	8060	6000
1154	11	8060	8000
1154	12	10000	2940
1154	13	9960	2000
1155	1	80	8000
1155	2	0	2920
1155	3	3080	2000
1155	4	3080	4000
1155	5	3080	6000
1155	6	3080	8000
1155	7	5000	2920
1155	8	8080	2000
1155	9	8080	4000
1155	10	8080	6000
1155	11	8080	8000
1155	12	10000	2920
1155	13	9980	2000
1156	1	100	8000
1156	2	0	2900
1156	3	3100	2000
1156	4	3100	4000
1156	5	3100	6000
1156	6	3100	8000
1156	7	5000	2900
1156	8	8100	2000
1156	9	8100	4000
1156	10	8100	6000
1156	11	8100	8000
1156	12	10000	2900
1156	13	10000	2000
1157	1	80	8000
1157	2	0	2880
1157	3	3120	2000
1157	4	3120	4000
1157	5	3120	6000
1157	6	3120	8000
1157	7	5000	2880
1157	8	8120	2000
1157	9	8120	4000
1157	10	8120	6000
1157	11	8120	8000
1157	12	10000	2880
1157	13	9980	2000
1158	1	60	8000
1158	2	0	2860
1158	3	3140	2000
1158	4	3140	4000
1158	5	3140	6000
1158	6	3140	8000
1158	7	5000	2860
1158	8	8140	2000
1158	9	8140	4000
1158	10	8140	6000
1158	11	8140	8000
1158	12	10000	2860
1158	13	9960	2000
1159	1	40	8000
1159	2	0	2840
1159	3	3160	2000
1159	4	3160	4000
1159	5	3160	6000
1159	6	3160	8000
1159	7	5000	2840
1159	8	8160	2000
1159	9	8160	4000
1159	10	8160	6000
1159	11	8160	8000
1159	12	10000	2840
1159	13	9940	2000
1160	1	20	8000
1160	2	0	2820
1160	3	3180	2000
1160	4	3180	4000
1160	5	3180	6000
1160	6	3180	8000
1160	7	5000	2820
1160	8	8180	2000
1160	9	8180	4000
1160	10	8180	6000
1160	11	8180	8000
1160	12	10000	2820
1160	13	9920	2000
1161	1	0	8000
1161	2	0	2800
1161	3	3200	2000
1161	4	3200	4000
1161	5	3200	6000
1161	6	3200	8000
1161	7	5000	2800
1161	8	8200	2000
1161	9	8200	4000
1161	10	8200	6000
1161	11	8200	8000
1161	12	10000	2800
1161	13	9900	2000
1162	1	20	8000
1162	2	0	2780
1162	3	3220	2000
1162	4	3220	4000
1162	5	3220	6000
1162	6	3220	8000
1162	7	5000	2780
1162	8	8220	2000
1162	9	8220	4000
1162	10	8220	6000
1162	11	8220	8000
1162	12	10000	2780
1162	13	9920	2000
1163	1	40	8000
1163	2	0	2760
1163	3	3240	2000
1163	4	3240	4000
1163	5	3240	6000
1163	6	3240	8000
1163	7	5000	2760
1163	8	8240	2000
1163	9	8240	4000
1163	10	8240	6000
1163	11	8240	8000
1163	12	10000	2760
1163	13	9940	2000
1164	1	60	8000
1164	2	0	2740
1164	3	3260	2000
1164	4	3260	4000
1164	5	3260	6000
1164	6	3260	8000
1164	7	5000	2740
1164	8	8260	2000
1164	9	8260	4000
1164	10	8260	6000
1164	11	8260	8000
1164	12	10000	2740
1164	13	9960	2000
1165	1	80	8000
1165	2	0	2720
1165	3	3280	2000
1165	4	3280	4000
1165	5	3280	6000
1165	6	3280	8000
1165	7	5000	2720
1165	8	8280	2000
1165	9	8280	4000
1165	10	8280	6000
1165	11	8280	8000
1165	12	10000	2720
1165	13	9980	2000
1166	1	100	8000
1166	2	0	2700
1166	3	3300	2000
1166	4	3300	4000
1166	5	3300	6000
1166	6	3300	8000
1166	7	5000	2700
1166	8	8300	2000
1166	9	8300	4000
1166	10	8300	6000
1166	11	8300	8000
1166	12	10000	2700
1166	13	10000	2000
1167	1	80	8000
1167	2	0	2680
1167	3	3320	2000
1167	4	3320	4000
1167	5	3320	6000
1167	6	3320	8000
1167	7	5000	2680
1167	8	8320	2000
1167	9	8320	4000
1167	10	8320	6000
1167	11	8320	8000
1167	12	10000	2680
1167	13	9980	2000
1168	1	60	8000
1168	2	0	2660
1168	3	3340	2000
1168	4	3340	4000
1168	5	3340	6000
1168	6	3340	8000
1168	7	5000	2660
1168	8	8340	2000
1168	9	8340	4000
1168	10	8340	6000
1168	11	8340	8000
1168	12	10000	2660
1168	13	9960	2000
1169	1	40	8000
1169	2	0	2640
1169	3	3360	2000
1169	4	3360	4000
1169	5	3360	6000
1169	6	3360	8000
1169	7	5000	2640
1169	8	8360	2000
1169	9	8360	4000
1169	10	8360	6000
1169	11	8360	8000
1169	12	10000	2640
1169	13	9940	2000
1170	1	20	8000
1170	2	0	2620
1170	3	3380	2000
1170	4	3380	4000
1170	5	3380	6000
1170	6	3380	8000
1170	7	5000	2620
1170	8	8380	2000
1170	9	8380	4000
1170	10	8380	6000
1170	11	8380	8000
1170	12	10000	2620
1170	13	9920	2000
1171	1	0	8000
1171	2	0	2600
1171	3	3400	2000
1171	4	3400	4000
1171	5	3400	6000
1171	6	3400	8000
1171	7	5000	2600
1171	8	8400	2000
1171	9	8400	4000
1171	10	8400	6000
1171	11	8400	8000
1171	12	10000	2600
1171	13	9900	2000
1172	1	20	8000
1172	2	0	2580
1172	3	3420	2000
1172	4	3420	4000
1172	5	3420	6000
1172	6	3420	8000
1172	7	5000	2580
1172	8	8420	2000
1172	9	8420	4000
1172	10	8420	6000
1172	11	8420	8000
1172	12	10000	2580
1172	13	9920	2000
1173	1	40	8000
1173	2	0	2560
1173	3	3440	2000
1173	4	3440	4000
1173	5	3440	6000
1173	6	3440	8000
1173	7	5000	2560
1173	8	8440	2000
1173	9	8440	4000
1173	10	8440	6000
1173	11	8440	8000
1173	12	10000	2560
1173	13	9940	2000
1174	1	60	8000
1174	2	0	2540
1174	3	3460	2000
1174	4	3460	4000
1174	5	3460	6000
1174	6	3460	8000
1174	7	5000	2540
1174	8	8460	2000
1174	9	8460	4000
1174	10	8460	6000
1174	11	8460	8000
1174	12	10000	2540
1174	13	9960	2000
1175	1	80	8000
1175	2	0	2520
1175	3	3480	2000
1175	4	3480	4000
1175	5	3480	6000
1175	6	3480	8000
1175	7	5000	2520
1175	8	8480	2000
1175	9	8480	4000
1175	10	8480	6000
1175	11	8480	8000
1175	12	10000	2520
1175	13	9980	2000
1176	1	100	8000
1176	2	0	2500
1176	3	3500	2000
1176	4	3500	4000
1176	5	3500	6000
1176	6	3500	8000
1176	7	5000	2500
1176	8	8500	2000
1176	9	8500	4000
1176	10	8500	6000
1176	11	8500	8000
1176	12	10000	2500
1176	13	10000	2000
1177	1	80	8000
1177	2	0	2480
1177	3	3520	2000
1177	4	3520	4000
1177	5	3520	6000
1177	6	3520	8000
1177	7	5000	2480
1177	8	8520	2000
1177	9	8520	4000
1177	10	8520	6000
1177	11	8520	8000
1177	12	10000	2480
1177	13	9980	2000
1178	1	60	8000
1178	2	0	2460
1178	3	3540	2000
1178	4	3540	4000
1178	5	3540	6000
1178	6	3540	8000
1178	7	5000	2460
1178	8	8540	2000
1178	9	8540	4000
1178	10	8540	6000
1178	11	8540	8000
1178	12	10000	2460
1178	13	9960	2000
1179	1	40	8000
1179	2	0	2440
