Settings === Total time = 5000, Number of Nodes = 27, Speed = 20
Time	 Node	 Pos_X	 Pos_Y
3812 	 23 	 14380 	 16200
3812 	 24 	 22780 	 1800
3812 	 25 	 21000 	 15580
3812 	 26 	 22780 	 13800
3812 	 27 	 23400 	 12020
3813 	 1 	 4240 	 6600
3813 	 2 	 6600 	 4760
3813 	 3 	 2360 	 4200
3813 	 4 	 1800 	 2360
3813 	 5 	 3560 	 1800
3813 	 6 	 1800 	 16160
3813 	 7 	 2360 	 16200
3813 	 8 	 4200 	 14960
3813 	 9 	 2360 	 11400
3813 	 10 	 6600 	 9560
3813 	 11 	 4760 	 9000
3813 	 12 	 11400 	 12040
3813 	 13 	 7160 	 16800
3813 	 14 	 6600 	 16160
3813 	 15 	 7160 	 13800
3813 	 16 	 11960 	 13800
3813 	 17 	 13800 	 4760
3813 	 18 	 14360 	 4200
3813 	 19 	 16200 	 4760
3813 	 20 	 16760 	 9000
3813 	 21 	 14360 	 11400
3813 	 22 	 18600 	 12040
3813 	 23 	 14360 	 16200
3813 	 24 	 22760 	 1800
3813 	 25 	 21000 	 15560
3813 	 26 	 22760 	 13800
3813 	 27 	 23400 	 12040
3814 	 1 	 4260 	 6600
3814 	 2 	 6600 	 4740
3814 	 3 	 2340 	 4200
3814 	 4 	 1800 	 2340
3814 	 5 	 3540 	 1800
3814 	 6 	 1800 	 16140
3814 	 7 	 2340 	 16200
3814 	 8 	 4200 	 14940
3814 	 9 	 2340 	 11400
3814 	 10 	 6600 	 9540
3814 	 11 	 4740 	 9000
3814 	 12 	 11400 	 12060
3814 	 13 	 7140 	 16800
3814 	 14 	 6600 	 16140
3814 	 15 	 7140 	 13800
3814 	 16 	 11940 	 13800
3814 	 17 	 13800 	 4740
3814 	 18 	 14340 	 4200
3814 	 19 	 16200 	 4740
3814 	 20 	 16740 	 9000
3814 	 21 	 14340 	 11400
3814 	 22 	 18600 	 12060
3814 	 23 	 14340 	 16200
3814 	 24 	 22740 	 1800
3814 	 25 	 21000 	 15540
3814 	 26 	 22740 	 13800
3814 	 27 	 23400 	 12060
3815 	 1 	 4280 	 6600
3815 	 2 	 6600 	 4720
3815 	 3 	 2320 	 4200
3815 	 4 	 1800 	 2320
3815 	 5 	 3520 	 1800
3815 	 6 	 1800 	 16120
3815 	 7 	 2320 	 16200
3815 	 8 	 4200 	 14920
3815 	 9 	 2320 	 11400
3815 	 10 	 6600 	 9520
3815 	 11 	 4720 	 9000
3815 	 12 	 11400 	 12080
3815 	 13 	 7120 	 16800
3815 	 14 	 6600 	 16120
3815 	 15 	 7120 	 13800
3815 	 16 	 11920 	 13800
3815 	 17 	 13800 	 4720
3815 	 18 	 14320 	 4200
3815 	 19 	 16200 	 4720
3815 	 20 	 16720 	 9000
3815 	 21 	 14320 	 11400
3815 	 22 	 18600 	 12080
3815 	 23 	 14320 	 16200
3815 	 24 	 22720 	 1800
3815 	 25 	 21000 	 15520
3815 	 26 	 22720 	 13800
3815 	 27 	 23400 	 12080
3816 	 1 	 4300 	 6600
3816 	 2 	 6600 	 4700
3816 	 3 	 2300 	 4200
3816 	 4 	 1800 	 2300
3816 	 5 	 3500 	 1800
3816 	 6 	 1800 	 16100
3816 	 7 	 2300 	 16200
3816 	 8 	 4200 	 14900
3816 	 9 	 2300 	 11400
3816 	 10 	 6600 	 9500
3816 	 11 	 4700 	 9000
3816 	 12 	 11400 	 12100
3816 	 13 	 7100 	 16800
3816 	 14 	 6600 	 16100
3816 	 15 	 7100 	 13800
3816 	 16 	 11900 	 13800
3816 	 17 	 13800 	 4700
3816 	 18 	 14300 	 4200
3816 	 19 	 16200 	 4700
3816 	 20 	 16700 	 9000
3816 	 21 	 14300 	 11400
3816 	 22 	 18600 	 12100
3816 	 23 	 14300 	 16200
3816 	 24 	 22700 	 1800
3816 	 25 	 21000 	 15500
3816 	 26 	 22700 	 13800
3816 	 27 	 23400 	 12100
3817 	 1 	 4320 	 6600
3817 	 2 	 6600 	 4680
3817 	 3 	 2280 	 4200
3817 	 4 	 1800 	 2280
3817 	 5 	 3480 	 1800
3817 	 6 	 1800 	 16080
3817 	 7 	 2280 	 16200
3817 	 8 	 4200 	 14880
3817 	 9 	 2280 	 11400
3817 	 10 	 6600 	 9480
3817 	 11 	 4680 	 9000
3817 	 12 	 11400 	 12120
3817 	 13 	 7080 	 16800
3817 	 14 	 6600 	 16080
3817 	 15 	 7080 	 13800
3817 	 16 	 11880 	 13800
3817 	 17 	 13800 	 4680
3817 	 18 	 14280 	 4200
3817 	 19 	 16200 	 4680
3817 	 20 	 16680 	 9000
3817 	 21 	 14280 	 11400
3817 	 22 	 18600 	 12120
3817 	 23 	 14280 	 16200
3817 	 24 	 22680 	 1800
3817 	 25 	 21000 	 15480
3817 	 26 	 22680 	 13800
3817 	 27 	 23400 	 12120
3818 	 1 	 4340 	 6600
3818 	 2 	 6600 	 4660
3818 	 3 	 2260 	 4200
3818 	 4 	 1800 	 2260
3818 	 5 	 3460 	 1800
3818 	 6 	 1800 	 16060
3818 	 7 	 2260 	 16200
3818 	 8 	 4200 	 14860
3818 	 9 	 2260 	 11400
3818 	 10 	 6600 	 9460
3818 	 11 	 4660 	 9000
3818 	 12 	 11400 	 12140
3818 	 13 	 7060 	 16800
3818 	 14 	 6600 	 16060
3818 	 15 	 7060 	 13800
3818 	 16 	 11860 	 13800
3818 	 17 	 13800 	 4660
3818 	 18 	 14260 	 4200
3818 	 19 	 16200 	 4660
3818 	 20 	 16660 	 9000
3818 	 21 	 14260 	 11400
3818 	 22 	 18600 	 12140
3818 	 23 	 14260 	 16200
3818 	 24 	 22660 	 1800
3818 	 25 	 21000 	 15460
3818 	 26 	 22660 	 13800
3818 	 27 	 23400 	 12140
3819 	 1 	 4360 	 6600
3819 	 2 	 6600 	 4640
3819 	 3 	 2240 	 4200
3819 	 4 	 1800 	 2240
3819 	 5 	 3440 	 1800
3819 	 6 	 1800 	 16040
3819 	 7 	 2240 	 16200
3819 	 8 	 4200 	 14840
3819 	 9 	 2240 	 11400
3819 	 10 	 6600 	 9440
3819 	 11 	 4640 	 9000
3819 	 12 	 11400 	 12160
3819 	 13 	 7040 	 16800
3819 	 14 	 6600 	 16040
3819 	 15 	 7040 	 13800
3819 	 16 	 11840 	 13800
3819 	 17 	 13800 	 4640
3819 	 18 	 14240 	 4200
3819 	 19 	 16200 	 4640
3819 	 20 	 16640 	 9000
3819 	 21 	 14240 	 11400
3819 	 22 	 18600 	 12160
3819 	 23 	 14240 	 16200
3819 	 24 	 22640 	 1800
3819 	 25 	 21000 	 15440
3819 	 26 	 22640 	 13800
3819 	 27 	 23400 	 12160
3820 	 1 	 4380 	 6600
3820 	 2 	 6600 	 4620
3820 	 3 	 2220 	 4200
3820 	 4 	 1800 	 2220
3820 	 5 	 3420 	 1800
3820 	 6 	 1800 	 16020
3820 	 7 	 2220 	 16200
3820 	 8 	 4200 	 14820
3820 	 9 	 2220 	 11400
3820 	 10 	 6600 	 9420
3820 	 11 	 4620 	 9000
3820 	 12 	 11400 	 12180
3820 	 13 	 7020 	 16800
3820 	 14 	 6600 	 16020
3820 	 15 	 7020 	 13800
3820 	 16 	 11820 	 13800
3820 	 17 	 13800 	 4620
3820 	 18 	 14220 	 4200
3820 	 19 	 16200 	 4620
3820 	 20 	 16620 	 9000
3820 	 21 	 14220 	 11400
3820 	 22 	 18600 	 12180
3820 	 23 	 14220 	 16200
3820 	 24 	 22620 	 1800
3820 	 25 	 21000 	 15420
3820 	 26 	 22620 	 13800
3820 	 27 	 23400 	 12180
3821 	 1 	 4400 	 6600
3821 	 2 	 6600 	 4600
3821 	 3 	 2200 	 4200
3821 	 4 	 1800 	 2200
3821 	 5 	 3400 	 1800
3821 	 6 	 1800 	 16000
3821 	 7 	 2200 	 16200
3821 	 8 	 4200 	 14800
3821 	 9 	 2200 	 11400
3821 	 10 	 6600 	 9400
3821 	 11 	 4600 	 9000
3821 	 12 	 11400 	 12200
3821 	 13 	 7000 	 16800
3821 	 14 	 6600 	 16000
3821 	 15 	 7000 	 13800
3821 	 16 	 11800 	 13800
3821 	 17 	 13800 	 4600
3821 	 18 	 14200 	 4200
3821 	 19 	 16200 	 4600
3821 	 20 	 16600 	 9000
3821 	 21 	 14200 	 11400
3821 	 22 	 18600 	 12200
3821 	 23 	 14200 	 16200
3821 	 24 	 22600 	 1800
3821 	 25 	 21000 	 15400
3821 	 26 	 22600 	 13800
3821 	 27 	 23400 	 12200
3822 	 1 	 4420 	 6600
3822 	 2 	 6600 	 4580
3822 	 3 	 2180 	 4200
3822 	 4 	 1800 	 2180
3822 	 5 	 3380 	 1800
3822 	 6 	 1800 	 15980
3822 	 7 	 2180 	 16200
3822 	 8 	 4200 	 14780
3822 	 9 	 2180 	 11400
3822 	 10 	 6600 	 9380
3822 	 11 	 4580 	 9000
3822 	 12 	 11400 	 12220
3822 	 13 	 6980 	 16800
3822 	 14 	 6600 	 15980
3822 	 15 	 6980 	 13800
3822 	 16 	 11780 	 13800
3822 	 17 	 13800 	 4580
3822 	 18 	 14180 	 4200
3822 	 19 	 16200 	 4580
3822 	 20 	 16580 	 9000
3822 	 21 	 14180 	 11400
3822 	 22 	 18600 	 12220
3822 	 23 	 14180 	 16200
3822 	 24 	 22580 	 1800
3822 	 25 	 21000 	 15380
3822 	 26 	 22580 	 13800
3822 	 27 	 23400 	 12220
3823 	 1 	 4440 	 6600
3823 	 2 	 6600 	 4560
3823 	 3 	 2160 	 4200
3823 	 4 	 1800 	 2160
3823 	 5 	 3360 	 1800
3823 	 6 	 1800 	 15960
3823 	 7 	 2160 	 16200
3823 	 8 	 4200 	 14760
3823 	 9 	 2160 	 11400
3823 	 10 	 6600 	 9360
3823 	 11 	 4560 	 9000
3823 	 12 	 11400 	 12240
3823 	 13 	 6960 	 16800
3823 	 14 	 6600 	 15960
3823 	 15 	 6960 	 13800
3823 	 16 	 11760 	 13800
3823 	 17 	 13800 	 4560
3823 	 18 	 14160 	 4200
3823 	 19 	 16200 	 4560
3823 	 20 	 16560 	 9000
3823 	 21 	 14160 	 11400
3823 	 22 	 18600 	 12240
3823 	 23 	 14160 	 16200
3823 	 24 	 22560 	 1800
3823 	 25 	 21000 	 15360
3823 	 26 	 22560 	 13800
3823 	 27 	 23400 	 12240
3824 	 1 	 4460 	 6600
3824 	 2 	 6600 	 4540
3824 	 3 	 2140 	 4200
3824 	 4 	 1800 	 2140
3824 	 5 	 3340 	 1800
3824 	 6 	 1800 	 15940
3824 	 7 	 2140 	 16200
3824 	 8 	 4200 	 14740
3824 	 9 	 2140 	 11400
3824 	 10 	 6600 	 9340
3824 	 11 	 4540 	 9000
3824 	 12 	 11400 	 12260
3824 	 13 	 6940 	 16800
3824 	 14 	 6600 	 15940
3824 	 15 	 6940 	 13800
3824 	 16 	 11740 	 13800
3824 	 17 	 13800 	 4540
3824 	 18 	 14140 	 4200
3824 	 19 	 16200 	 4540
3824 	 20 	 16540 	 9000
3824 	 21 	 14140 	 11400
3824 	 22 	 18600 	 12260
3824 	 23 	 14140 	 16200
3824 	 24 	 22540 	 1800
3824 	 25 	 21000 	 15340
3824 	 26 	 22540 	 13800
3824 	 27 	 23400 	 12260
3825 	 1 	 4480 	 6600
3825 	 2 	 6600 	 4520
3825 	 3 	 2120 	 4200
3825 	 4 	 1800 	 2120
3825 	 5 	 3320 	 1800
3825 	 6 	 1800 	 15920
3825 	 7 	 2120 	 16200
3825 	 8 	 4200 	 14720
3825 	 9 	 2120 	 11400
3825 	 10 	 6600 	 9320
3825 	 11 	 4520 	 9000
3825 	 12 	 11400 	 12280
3825 	 13 	 6920 	 16800
3825 	 14 	 6600 	 15920
3825 	 15 	 6920 	 13800
3825 	 16 	 11720 	 13800
3825 	 17 	 13800 	 4520
3825 	 18 	 14120 	 4200
3825 	 19 	 16200 	 4520
3825 	 20 	 16520 	 9000
3825 	 21 	 14120 	 11400
3825 	 22 	 18600 	 12280
3825 	 23 	 14120 	 16200
3825 	 24 	 22520 	 1800
3825 	 25 	 21000 	 15320
3825 	 26 	 22520 	 13800
3825 	 27 	 23400 	 12280
3826 	 1 	 4500 	 6600
3826 	 2 	 6600 	 4500
3826 	 3 	 2100 	 4200
3826 	 4 	 1800 	 2100
3826 	 5 	 3300 	 1800
3826 	 6 	 1800 	 15900
3826 	 7 	 2100 	 16200
3826 	 8 	 4200 	 14700
3826 	 9 	 2100 	 11400
3826 	 10 	 6600 	 9300
3826 	 11 	 4500 	 9000
3826 	 12 	 11400 	 12300
3826 	 13 	 6900 	 16800
3826 	 14 	 6600 	 15900
3826 	 15 	 6900 	 13800
3826 	 16 	 11700 	 13800
3826 	 17 	 13800 	 4500
3826 	 18 	 14100 	 4200
3826 	 19 	 16200 	 4500
3826 	 20 	 16500 	 9000
3826 	 21 	 14100 	 11400
3826 	 22 	 18600 	 12300
3826 	 23 	 14100 	 16200
3826 	 24 	 22500 	 1800
3826 	 25 	 21000 	 15300
3826 	 26 	 22500 	 13800
3826 	 27 	 23400 	 12300
3827 	 1 	 4520 	 6600
3827 	 2 	 6600 	 4480
3827 	 3 	 2080 	 4200
3827 	 4 	 1800 	 2080
3827 	 5 	 3280 	 1800
3827 	 6 	 1800 	 15880
3827 	 7 	 2080 	 16200
3827 	 8 	 4200 	 14680
3827 	 9 	 2080 	 11400
3827 	 10 	 6600 	 9280
3827 	 11 	 4480 	 9000
3827 	 12 	 11400 	 12320
3827 	 13 	 6880 	 16800
3827 	 14 	 6600 	 15880
3827 	 15 	 6880 	 13800
3827 	 16 	 11680 	 13800
3827 	 17 	 13800 	 4480
3827 	 18 	 14080 	 4200
3827 	 19 	 16200 	 4480
3827 	 20 	 16480 	 9000
3827 	 21 	 14080 	 11400
3827 	 22 	 18600 	 12320
3827 	 23 	 14080 	 16200
3827 	 24 	 22480 	 1800
3827 	 25 	 21000 	 15280
3827 	 26 	 22480 	 13800
3827 	 27 	 23400 	 12320
3828 	 1 	 4540 	 6600
3828 	 2 	 6600 	 4460
3828 	 3 	 2060 	 4200
3828 	 4 	 1800 	 2060
3828 	 5 	 3260 	 1800
3828 	 6 	 1800 	 15860
3828 	 7 	 2060 	 16200
3828 	 8 	 4200 	 14660
3828 	 9 	 2060 	 11400
3828 	 10 	 6600 	 9260
3828 	 11 	 4460 	 9000
3828 	 12 	 11400 	 12340
3828 	 13 	 6860 	 16800
3828 	 14 	 6600 	 15860
3828 	 15 	 6860 	 13800
3828 	 16 	 11660 	 13800
3828 	 17 	 13800 	 4460
3828 	 18 	 14060 	 4200
3828 	 19 	 16200 	 4460
3828 	 20 	 16460 	 9000
3828 	 21 	 14060 	 11400
3828 	 22 	 18600 	 12340
3828 	 23 	 14060 	 16200
3828 	 24 	 22460 	 1800
3828 	 25 	 21000 	 15260
3828 	 26 	 22460 	 13800
3828 	 27 	 23400 	 12340
3829 	 1 	 4560 	 6600
3829 	 2 	 6600 	 4440
3829 	 3 	 2040 	 4200
3829 	 4 	 1800 	 2040
3829 	 5 	 3240 	 1800
3829 	 6 	 1800 	 15840
3829 	 7 	 2040 	 16200
3829 	 8 	 4200 	 14640
3829 	 9 	 2040 	 11400
3829 	 10 	 6600 	 9240
3829 	 11 	 4440 	 9000
3829 	 12 	 11400 	 12360
3829 	 13 	 6840 	 16800
3829 	 14 	 6600 	 15840
3829 	 15 	 6840 	 13800
3829 	 16 	 11640 	 13800
3829 	 17 	 13800 	 4440
3829 	 18 	 14040 	 4200
3829 	 19 	 16200 	 4440
3829 	 20 	 16440 	 9000
3829 	 21 	 14040 	 11400
3829 	 22 	 18600 	 12360
3829 	 23 	 14040 	 16200
3829 	 24 	 22440 	 1800
3829 	 25 	 21000 	 15240
3829 	 26 	 22440 	 13800
3829 	 27 	 23400 	 12360
3830 	 1 	 4580 	 6600
3830 	 2 	 6600 	 4420
3830 	 3 	 2020 	 4200
3830 	 4 	 1800 	 2020
3830 	 5 	 3220 	 1800
3830 	 6 	 1800 	 15820
3830 	 7 	 2020 	 16200
3830 	 8 	 4200 	 14620
3830 	 9 	 2020 	 11400
3830 	 10 	 6600 	 9220
3830 	 11 	 4420 	 9000
3830 	 12 	 11400 	 12380
3830 	 13 	 6820 	 16800
3830 	 14 	 6600 	 15820
3830 	 15 	 6820 	 13800
3830 	 16 	 11620 	 13800
3830 	 17 	 13800 	 4420
3830 	 18 	 14020 	 4200
3830 	 19 	 16200 	 4420
3830 	 20 	 16420 	 9000
3830 	 21 	 14020 	 11400
3830 	 22 	 18600 	 12380
3830 	 23 	 14020 	 16200
3830 	 24 	 22420 	 1800
3830 	 25 	 21000 	 15220
3830 	 26 	 22420 	 13800
3830 	 27 	 23400 	 12380
3831 	 1 	 4600 	 6600
3831 	 2 	 6600 	 4400
3831 	 3 	 2000 	 4200
3831 	 4 	 1800 	 2000
3831 	 5 	 3200 	 1800
3831 	 6 	 1800 	 15800
3831 	 7 	 2000 	 16200
3831 	 8 	 4200 	 14600
3831 	 9 	 2000 	 11400
3831 	 10 	 6600 	 9200
3831 	 11 	 4400 	 9000
3831 	 12 	 11400 	 12400
3831 	 13 	 6800 	 16800
3831 	 14 	 6600 	 15800
3831 	 15 	 6800 	 13800
3831 	 16 	 11600 	 13800
3831 	 17 	 13800 	 4400
3831 	 18 	 14000 	 4200
3831 	 19 	 16200 	 4400
3831 	 20 	 16400 	 9000
3831 	 21 	 14000 	 11400
3831 	 22 	 18600 	 12400
3831 	 23 	 14000 	 16200
3831 	 24 	 22400 	 1800
3831 	 25 	 21000 	 15200
3831 	 26 	 22400 	 13800
3831 	 27 	 23400 	 12400
3832 	 1 	 4620 	 6600
3832 	 2 	 6600 	 4380
3832 	 3 	 1980 	 4200
3832 	 4 	 1800 	 1980
3832 	 5 	 3180 	 1800
3832 	 6 	 1800 	 15780
3832 	 7 	 1980 	 16200
3832 	 8 	 4200 	 14580
3832 	 9 	 1980 	 11400
3832 	 10 	 6600 	 9180
3832 	 11 	 4380 	 9000
3832 	 12 	 11400 	 12420
3832 	 13 	 6780 	 16800
3832 	 14 	 6600 	 15780
3832 	 15 	 6780 	 13800
3832 	 16 	 11580 	 13800
3832 	 17 	 13800 	 4380
3832 	 18 	 13980 	 4200
3832 	 19 	 16200 	 4380
3832 	 20 	 16380 	 9000
3832 	 21 	 13980 	 11400
3832 	 22 	 18600 	 12420
3832 	 23 	 13980 	 16200
3832 	 24 	 22380 	 1800
3832 	 25 	 21000 	 15180
3832 	 26 	 22380 	 13800
3832 	 27 	 23400 	 12420
3833 	 1 	 4640 	 6600
3833 	 2 	 6600 	 4360
3833 	 3 	 1960 	 4200
3833 	 4 	 1800 	 1960
3833 	 5 	 3160 	 1800
3833 	 6 	 1800 	 15760
3833 	 7 	 1960 	 16200
3833 	 8 	 4200 	 14560
3833 	 9 	 1960 	 11400
3833 	 10 	 6600 	 9160
3833 	 11 	 4360 	 9000
3833 	 12 	 11400 	 12440
3833 	 13 	 6760 	 16800
3833 	 14 	 6600 	 15760
3833 	 15 	 6760 	 13800
3833 	 16 	 11560 	 13800
3833 	 17 	 13800 	 4360
3833 	 18 	 13960 	 4200
3833 	 19 	 16200 	 4360
3833 	 20 	 16360 	 9000
3833 	 21 	 13960 	 11400
3833 	 22 	 18600 	 12440
3833 	 23 	 13960 	 16200
3833 	 24 	 22360 	 1800
3833 	 25 	 21000 	 15160
3833 	 26 	 22360 	 13800
3833 	 27 	 23400 	 12440
3834 	 1 	 4660 	 6600
3834 	 2 	 6600 	 4340
3834 	 3 	 1940 	 4200
3834 	 4 	 1800 	 1940
3834 	 5 	 3140 	 1800
3834 	 6 	 1800 	 15740
3834 	 7 	 1940 	 16200
3834 	 8 	 4200 	 14540
3834 	 9 	 1940 	 11400
3834 	 10 	 6600 	 9140
3834 	 11 	 4340 	 9000
3834 	 12 	 11400 	 12460
3834 	 13 	 6740 	 16800
3834 	 14 	 6600 	 15740
3834 	 15 	 6740 	 13800
3834 	 16 	 11540 	 13800
3834 	 17 	 13800 	 4340
3834 	 18 	 13940 	 4200
3834 	 19 	 16200 	 4340
3834 	 20 	 16340 	 9000
3834 	 21 	 13940 	 11400
3834 	 22 	 18600 	 12460
3834 	 23 	 13940 	 16200
3834 	 24 	 22340 	 1800
3834 	 25 	 21000 	 15140
3834 	 26 	 22340 	 13800
3834 	 27 	 23400 	 12460
3835 	 1 	 4680 	 6600
3835 	 2 	 6600 	 4320
3835 	 3 	 1920 	 4200
3835 	 4 	 1800 	 1920
3835 	 5 	 3120 	 1800
3835 	 6 	 1800 	 15720
3835 	 7 	 1920 	 16200
3835 	 8 	 4200 	 14520
3835 	 9 	 1920 	 11400
3835 	 10 	 6600 	 9120
3835 	 11 	 4320 	 9000
3835 	 12 	 11400 	 12480
3835 	 13 	 6720 	 16800
3835 	 14 	 6600 	 15720
3835 	 15 	 6720 	 13800
3835 	 16 	 11520 	 13800
3835 	 17 	 13800 	 4320
3835 	 18 	 13920 	 4200
3835 	 19 	 16200 	 4320
3835 	 20 	 16320 	 9000
3835 	 21 	 13920 	 11400
3835 	 22 	 18600 	 12480
3835 	 23 	 13920 	 16200
3835 	 24 	 22320 	 1800
3835 	 25 	 21000 	 15120
3835 	 26 	 22320 	 13800
3835 	 27 	 23400 	 12480
3836 	 1 	 4700 	 6600
3836 	 2 	 6600 	 4300
3836 	 3 	 1900 	 4200
3836 	 4 	 1800 	 1900
3836 	 5 	 3100 	 1800
3836 	 6 	 1800 	 15700
3836 	 7 	 1900 	 16200
3836 	 8 	 4200 	 14500
3836 	 9 	 1900 	 11400
3836 	 10 	 6600 	 9100
3836 	 11 	 4300 	 9000
3836 	 12 	 11400 	 12500
3836 	 13 	 6700 	 16800
3836 	 14 	 6600 	 15700
3836 	 15 	 6700 	 13800
3836 	 16 	 11500 	 13800
3836 	 17 	 13800 	 4300
3836 	 18 	 13900 	 4200
3836 	 19 	 16200 	 4300
3836 	 20 	 16300 	 9000
3836 	 21 	 13900 	 11400
3836 	 22 	 18600 	 12500
3836 	 23 	 13900 	 16200
3836 	 24 	 22300 	 1800
3836 	 25 	 21000 	 15100
3836 	 26 	 22300 	 13800
3836 	 27 	 23400 	 12500
3837 	 1 	 4720 	 6600
3837 	 2 	 6600 	 4280
3837 	 3 	 1880 	 4200
3837 	 4 	 1800 	 1880
3837 	 5 	 3080 	 1800
3837 	 6 	 1800 	 15680
3837 	 7 	 1880 	 16200
3837 	 8 	 4200 	 14480
3837 	 9 	 1880 	 11400
3837 	 10 	 6600 	 9080
3837 	 11 	 4280 	 9000
3837 	 12 	 11400 	 12520
3837 	 13 	 6680 	 16800
3837 	 14 	 6600 	 15680
3837 	 15 	 6680 	 13800
3837 	 16 	 11480 	 13800
3837 	 17 	 13800 	 4280
3837 	 18 	 13880 	 4200
3837 	 19 	 16200 	 4280
3837 	 20 	 16280 	 9000
3837 	 21 	 13880 	 11400
3837 	 22 	 18600 	 12520
3837 	 23 	 13880 	 16200
3837 	 24 	 22280 	 1800
3837 	 25 	 21000 	 15080
3837 	 26 	 22280 	 13800
3837 	 27 	 23400 	 12520
3838 	 1 	 4740 	 6600
3838 	 2 	 6600 	 4260
3838 	 3 	 1860 	 4200
3838 	 4 	 1800 	 1860
3838 	 5 	 3060 	 1800
3838 	 6 	 1800 	 15660
3838 	 7 	 1860 	 16200
3838 	 8 	 4200 	 14460
3838 	 9 	 1860 	 11400
3838 	 10 	 6600 	 9060
3838 	 11 	 4260 	 9000
3838 	 12 	 11400 	 12540
3838 	 13 	 6660 	 16800
3838 	 14 	 6600 	 15660
3838 	 15 	 6660 	 13800
3838 	 16 	 11460 	 13800
3838 	 17 	 13800 	 4260
3838 	 18 	 13860 	 4200
3838 	 19 	 16200 	 4260
3838 	 20 	 16260 	 9000
3838 	 21 	 13860 	 11400
3838 	 22 	 18600 	 12540
3838 	 23 	 13860 	 16200
3838 	 24 	 22260 	 1800
3838 	 25 	 21000 	 15060
3838 	 26 	 22260 	 13800
3838 	 27 	 23400 	 12540
3839 	 1 	 4760 	 6600
3839 	 2 	 6600 	 4240
3839 	 3 	 1840 	 4200
3839 	 4 	 1800 	 1840
3839 	 5 	 3040 	 1800
3839 	 6 	 1800 	 15640
3839 	 7 	 1840 	 16200
3839 	 8 	 4200 	 14440
3839 	 9 	 1840 	 11400
3839 	 10 	 6600 	 9040
3839 	 11 	 4240 	 9000
3839 	 12 	 11400 	 12560
3839 	 13 	 6640 	 16800
3839 	 14 	 6600 	 15640
3839 	 15 	 6640 	 13800
3839 	 16 	 11440 	 13800
3839 	 17 	 13800 	 4240
3839 	 18 	 13840 	 4200
3839 	 19 	 16200 	 4240
3839 	 20 	 16240 	 9000
3839 	 21 	 13840 	 11400
3839 	 22 	 18600 	 12560
3839 	 23 	 13840 	 16200
3839 	 24 	 22240 	 1800
3839 	 25 	 21000 	 15040
3839 	 26 	 22240 	 13800
3839 	 27 	 23400 	 12560
3840 	 1 	 4780 	 6600
3840 	 2 	 6600 	 4220
3840 	 3 	 1820 	 4200
3840 	 4 	 1800 	 1820
3840 	 5 	 3020 	 1800
3840 	 6 	 1800 	 15620
3840 	 7 	 1820 	 16200
3840 	 8 	 4200 	 14420
3840 	 9 	 1820 	 11400
3840 	 10 	 6600 	 9020
3840 	 11 	 4220 	 9000
3840 	 12 	 11400 	 12580
3840 	 13 	 6620 	 16800
3840 	 14 	 6600 	 15620
3840 	 15 	 6620 	 13800
3840 	 16 	 11420 	 13800
3840 	 17 	 13800 	 4220
3840 	 18 	 13820 	 4200
3840 	 19 	 16200 	 4220
3840 	 20 	 16220 	 9000
3840 	 21 	 13820 	 11400
3840 	 22 	 18600 	 12580
3840 	 23 	 13820 	 16200
3840 	 24 	 22220 	 1800
3840 	 25 	 21000 	 15020
3840 	 26 	 22220 	 13800
3840 	 27 	 23400 	 12580
3841 	 1 	 4800 	 6600
3841 	 2 	 6600 	 4200
3841 	 3 	 1800 	 4200
3841 	 4 	 1800 	 1800
3841 	 5 	 3000 	 1800
3841 	 6 	 1800 	 15600
3841 	 7 	 1800 	 16200
3841 	 8 	 4200 	 14400
3841 	 9 	 1800 	 11400
3841 	 10 	 6600 	 9000
3841 	 11 	 4200 	 9000
3841 	 12 	 11400 	 12600
3841 	 13 	 6600 	 16800
3841 	 14 	 6600 	 15600
3841 	 15 	 6600 	 13800
3841 	 16 	 11400 	 13800
3841 	 17 	 13800 	 4200
3841 	 18 	 13800 	 4200
3841 	 19 	 16200 	 4200
3841 	 20 	 16200 	 9000
3841 	 21 	 13800 	 11400
3841 	 22 	 18600 	 12600
3841 	 23 	 13800 	 16200
3841 	 24 	 22200 	 1800
3841 	 25 	 21000 	 15000
3841 	 26 	 22200 	 13800
3841 	 27 	 23400 	 12600
3842 	 1 	 4820 	 6600
3842 	 2 	 6600 	 4220
3842 	 3 	 1820 	 4200
3842 	 4 	 1800 	 1820
3842 	 5 	 2980 	 1800
3842 	 6 	 1800 	 15580
3842 	 7 	 1820 	 16200
3842 	 8 	 4200 	 14380
3842 	 9 	 1820 	 11400
3842 	 10 	 6600 	 9020
3842 	 11 	 4220 	 9000
3842 	 12 	 11400 	 12620
3842 	 13 	 6620 	 16800
3842 	 14 	 6600 	 15580
3842 	 15 	 6620 	 13800
3842 	 16 	 11420 	 13800
3842 	 17 	 13800 	 4220
3842 	 18 	 13820 	 4200
3842 	 19 	 16200 	 4220
3842 	 20 	 16220 	 9000
3842 	 21 	 13820 	 11400
3842 	 22 	 18600 	 12620
3842 	 23 	 13820 	 16200
3842 	 24 	 22180 	 1800
3842 	 25 	 21000 	 14980
3842 	 26 	 22180 	 13800
3842 	 27 	 23400 	 12620
3843 	 1 	 4840 	 6600
3843 	 2 	 6600 	 4240
3843 	 3 	 1840 	 4200
3843 	 4 	 1800 	 1840
3843 	 5 	 2960 	 1800
